+10.34000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.36000E-06,+28.43750000000E+00,+718.75000000E-03,+4.84375000000E+00
+10.38000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.40000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.42000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.44000E-06,+28.43750000000E+00,+718.75000000E-03,+4.84375000000E+00
+10.46000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.48000E-06,+28.59375000000E+00,+718.75000000E-03,+4.84375000000E+00
+10.50000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.52000E-06,+28.43750000000E+00,+562.50000000E-03,+4.68750000000E+00
+10.54000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.56000E-06,+28.43750000000E+00,+562.50000000E-03,+4.84375000000E+00
+10.58000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.60000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.62000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.64000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.66000E-06,+28.28125000000E+00,+562.50000000E-03,+4.68750000000E+00
+10.68000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.70000E-06,+28.43750000000E+00,+562.50000000E-03,+4.68750000000E+00
+10.72000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.74000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.76000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.78000E-06,+28.28125000000E+00,+562.50000000E-03,+4.68750000000E+00
+10.80000E-06,+28.28125000000E+00,+718.75000000E-03,+4.84375000000E+00
+10.82000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.84000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.86000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.88000E-06,+28.43750000000E+00,+562.50000000E-03,+4.84375000000E+00
+10.90000E-06,+28.28125000000E+00,+562.50000000E-03,+4.84375000000E+00
+10.92000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.94000E-06,+28.28125000000E+00,+562.50000000E-03,+4.68750000000E+00
+10.96000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+10.98000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.00000E-06,+28.28125000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.02000E-06,+28.28125000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.04000E-06,+28.28125000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.06000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.08000E-06,+28.28125000000E+00,+718.75000000E-03,+4.84375000000E+00
+11.10000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.12000E-06,+28.43750000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.14000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.16000E-06,+28.43750000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.18000E-06,+28.28125000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.20000E-06,+28.28125000000E+00,+718.75000000E-03,+4.84375000000E+00
+11.22000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.24000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.26000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.28000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.30000E-06,+28.28125000000E+00,+406.25000000E-03,+4.68750000000E+00
+11.32000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.34000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.36000E-06,+28.28125000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.38000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.40000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.42000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.44000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.46000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.48000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.50000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.52000E-06,+28.28125000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.54000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.56000E-06,+28.28125000000E+00,+718.75000000E-03,+4.84375000000E+00
+11.58000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.60000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.62000E-06,+28.28125000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.64000E-06,+28.12500000000E+00,+875.00000000E-03,+4.84375000000E+00
+11.66000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.68000E-06,+28.28125000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.70000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.72000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.74000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.76000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.78000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.80000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.82000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.84000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.86000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.88000E-06,+28.12500000000E+00,+718.75000000E-03,+4.84375000000E+00
+11.90000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+11.92000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.94000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.96000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+11.98000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.00000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.02000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.04000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.06000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.08000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.10000E-06,+28.12500000000E+00,+718.75000000E-03,+4.84375000000E+00
+12.12000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.14000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.16000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.18000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.20000E-06,+27.96875000000E+00,+406.25000000E-03,+4.68750000000E+00
+12.22000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.24000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.26000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.28000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.30000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.32000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.34000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.36000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.38000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.40000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.42000E-06,+28.12500000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.44000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.46000E-06,+28.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.48000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.50000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.52000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.54000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.56000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.58000E-06,+27.81250000000E+00,+406.25000000E-03,+4.68750000000E+00
+12.60000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.62000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.64000E-06,+27.96875000000E+00,+562.50000000E-03,+4.84375000000E+00
+12.66000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.68000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.70000E-06,+27.81250000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.72000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.74000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.76000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.78000E-06,+27.81250000000E+00,+718.75000000E-03,+4.84375000000E+00
+12.80000E-06,+27.96875000000E+00,+562.50000000E-03,+4.84375000000E+00
+12.82000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.84000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.86000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.88000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.90000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.92000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+12.94000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.96000E-06,+27.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+12.98000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.00000E-06,+27.81250000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.02000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.04000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.06000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.08000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.10000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.12000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.14000E-06,+27.81250000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.16000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.18000E-06,+27.81250000000E+00,+562.50000000E-03,+4.84375000000E+00
+13.20000E-06,+27.81250000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.22000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.24000E-06,+27.96875000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.26000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.28000E-06,+27.81250000000E+00,+718.75000000E-03,+4.84375000000E+00
+13.30000E-06,+27.81250000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.32000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.34000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.36000E-06,+27.81250000000E+00,+562.50000000E-03,+4.84375000000E+00
+13.38000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.40000E-06,+27.96875000000E+00,+718.75000000E-03,+4.84375000000E+00
+13.42000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.44000E-06,+27.81250000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.46000E-06,+27.65625000000E+00,+562.50000000E-03,+4.84375000000E+00
+13.48000E-06,+27.81250000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.50000E-06,+27.81250000000E+00,+562.50000000E-03,+4.84375000000E+00
+13.52000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.54000E-06,+27.65625000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.56000E-06,+27.81250000000E+00,+718.75000000E-03,+4.84375000000E+00
+13.58000E-06,+27.81250000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.60000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.62000E-06,+27.81250000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.64000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.66000E-06,+27.65625000000E+00,+562.50000000E-03,+4.84375000000E+00
+13.68000E-06,+27.81250000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.70000E-06,+27.65625000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.72000E-06,+27.81250000000E+00,+718.75000000E-03,+4.84375000000E+00
+13.74000E-06,+27.65625000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.76000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.78000E-06,+27.50000000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.80000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.82000E-06,+27.65625000000E+00,+406.25000000E-03,+4.84375000000E+00
+13.84000E-06,+27.65625000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.86000E-06,+27.65625000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.88000E-06,+27.65625000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.90000E-06,+27.65625000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.92000E-06,+27.81250000000E+00,+562.50000000E-03,+4.84375000000E+00
+13.94000E-06,+27.50000000000E+00,+718.75000000E-03,+4.68750000000E+00
+13.96000E-06,+27.65625000000E+00,+562.50000000E-03,+4.68750000000E+00
+13.98000E-06,+27.50000000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.00000E-06,+27.65625000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.02000E-06,+27.50000000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.04000E-06,+27.81250000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.06000E-06,+27.50000000000E+00,+406.25000000E-03,+4.68750000000E+00
+14.08000E-06,+27.65625000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.10000E-06,+27.50000000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.12000E-06,+27.65625000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.14000E-06,+27.50000000000E+00,+718.75000000E-03,+4.84375000000E+00
+14.16000E-06,+27.65625000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.18000E-06,+27.34375000000E+00,+718.75000000E-03,+4.68750000000E+00
+14.20000E-06,+27.65625000000E+00,+562.50000000E-03,+4.84375000000E+00
+14.22000E-06,+27.50000000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.24000E-06,+27.65625000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.26000E-06,+27.34375000000E+00,+718.75000000E-03,+4.68750000000E+00
+14.28000E-06,+27.65625000000E+00,+718.75000000E-03,+4.68750000000E+00
+14.30000E-06,+27.50000000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.32000E-06,+27.50000000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.34000E-06,+27.34375000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.36000E-06,+27.50000000000E+00,+562.50000000E-03,+4.84375000000E+00
+14.38000E-06,+27.34375000000E+00,+562.50000000E-03,+4.84375000000E+00
+14.40000E-06,+27.34375000000E+00,+562.50000000E-03,+4.84375000000E+00
+14.42000E-06,+27.34375000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.44000E-06,+27.34375000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.46000E-06,+27.03125000000E+00,+406.25000000E-03,+4.68750000000E+00
+14.48000E-06,+26.87500000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.50000E-06,+26.25000000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.52000E-06,+25.93750000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.54000E-06,+25.15625000000E+00,+406.25000000E-03,+4.68750000000E+00
+14.56000E-06,+24.68750000000E+00,+562.50000000E-03,+4.84375000000E+00
+14.58000E-06,+23.75000000001E+00,+406.25000000E-03,+4.68750000000E+00
+14.60000E-06,+23.12500000000E+00,+562.50000000E-03,+4.68750000000E+00
+14.62000E-06,+22.18750000001E+00,+562.50000000E-03,+4.68750000000E+00
+14.64000E-06,+21.40625000000E+00,+406.25000000E-03,+4.68750000000E+00
+14.66000E-06,+20.46875000001E+00,+250.00000000E-03,+4.68750000000E+00
+14.68000E-06,+19.68750000000E+00,+406.25000000E-03,+4.68750000000E+00
+14.70000E-06,+18.59375000001E+00,+406.25000000E-03,+4.68750000000E+00
+14.72000E-06,+17.81250000000E+00,+406.25000000E-03,+4.68750000000E+00
+14.74000E-06,+16.56250000001E+00,+406.25000000E-03,+4.68750000000E+00
+14.76000E-06,+15.78125000000E+00,+406.25000000E-03,+4.68750000000E+00
+14.78000E-06,+14.84375000001E+00,+406.25000000E-03,+4.68750000000E+00
+14.80000E-06,+14.06250000000E+00,+406.25000000E-03,+4.68750000000E+00
+14.82000E-06,+13.12500000001E+00,+250.00000000E-03,+4.68750000000E+00
+14.84000E-06,+12.34375000000E+00,+250.00000000E-03,+4.68750000000E+00
+14.86000E-06,+11.25000000001E+00,+250.00000000E-03,+4.68750000000E+00
+14.88000E-06,+10.78125000000E+00,+250.00000000E-03,+4.84375000000E+00
+14.90000E-06,+9.84375000001E+00,+93.75000000E-03,+4.84375000000E+00
+14.92000E-06,+9.53125000000E+00,+93.75000000E-03,+4.68750000000E+00
+14.94000E-06,+8.59375000001E+00,+93.75000000E-03,+4.68750000000E+00
+14.96000E-06,+8.12500000000E+00,+93.75000000E-03,+4.84375000000E+00
+14.98000E-06,+7.50000000000E+00,-62.50000000E-03,+4.68750000000E+00
+15.00000E-06,+7.18750000000E+00,-62.50000000E-03,+4.84375000000E+00
+15.02000E-06,+6.56250000000E+00,-62.50000000E-03,+4.68750000000E+00
+15.04000E-06,+5.93750000000E+00,-62.50000000E-03,+4.68750000000E+00
+15.06000E-06,+5.62500000000E+00,-218.75000000E-03,+4.68750000000E+00
+15.08000E-06,+5.31250000000E+00,-218.75000000E-03,+4.68750000000E+00
+15.10000E-06,+4.84375000000E+00,-218.75000000E-03,+4.68750000000E+00
+15.12000E-06,+4.68750000000E+00,-375.00000000E-03,+4.84375000000E+00
+15.14000E-06,+4.06250000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.16000E-06,+3.90625000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.18000E-06,+3.59375000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.20000E-06,+3.43750000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.22000E-06,+2.96875000000E+00,-531.25000000E-03,+4.68750000000E+00
+15.24000E-06,+2.96875000000E+00,-531.25000000E-03,+4.68750000000E+00
+15.26000E-06,+2.65625000000E+00,-687.50000000E-03,+4.68750000000E+00
+15.28000E-06,+2.65625000000E+00,-531.25000000E-03,+4.68750000000E+00
+15.30000E-06,+2.50000000000E+00,-687.50000000E-03,+4.68750000000E+00
+15.32000E-06,+2.18750000000E+00,-531.25000000E-03,+4.68750000000E+00
+15.34000E-06,+2.03125000000E+00,-843.75000000E-03,+4.68750000000E+00
+15.36000E-06,+2.18750000000E+00,-687.50000000E-03,+4.84375000000E+00
+15.38000E-06,+1.71875000000E+00,-687.50000000E-03,+4.68750000000E+00
+15.40000E-06,+1.87500000000E+00,-531.25000000E-03,+4.84375000000E+00
+15.42000E-06,+2.03125000000E+00,-687.50000000E-03,+4.68750000000E+00
+15.44000E-06,+1.87500000000E+00,-531.25000000E-03,+4.68750000000E+00
+15.46000E-06,+1.71875000000E+00,-843.75000000E-03,+4.68750000000E+00
+15.48000E-06,+2.03125000000E+00,-531.25000000E-03,+4.84375000000E+00
+15.50000E-06,+1.71875000000E+00,-687.50000000E-03,+4.68750000000E+00
+15.52000E-06,+1.87500000000E+00,-531.25000000E-03,+4.84375000000E+00
+15.54000E-06,+1.71875000000E+00,-687.50000000E-03,+4.68750000000E+00
+15.56000E-06,+2.03125000000E+00,-687.50000000E-03,+4.68750000000E+00
+15.58000E-06,+1.87500000000E+00,-531.25000000E-03,+4.68750000000E+00
+15.60000E-06,+2.18750000000E+00,-531.25000000E-03,+4.68750000000E+00
+15.62000E-06,+2.34375000000E+00,-531.25000000E-03,+4.68750000000E+00
+15.64000E-06,+2.34375000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.66000E-06,+2.50000000000E+00,-531.25000000E-03,+4.68750000000E+00
+15.68000E-06,+2.65625000000E+00,-531.25000000E-03,+4.68750000000E+00
+15.70000E-06,+2.81250000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.72000E-06,+2.96875000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.74000E-06,+3.28125000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.76000E-06,+3.43750000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.78000E-06,+3.75000000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.80000E-06,+3.90625000000E+00,-218.75000000E-03,+4.84375000000E+00
+15.82000E-06,+4.21875000000E+00,-375.00000000E-03,+4.68750000000E+00
+15.84000E-06,+4.68750000000E+00,-218.75000000E-03,+4.68750000000E+00
+15.86000E-06,+4.84375000000E+00,-62.50000000E-03,+4.68750000000E+00
+15.88000E-06,+5.31250000000E+00,-62.50000000E-03,+4.68750000000E+00
+15.90000E-06,+5.78125000000E+00,-62.50000000E-03,+4.84375000000E+00
+15.92000E-06,+6.25000000000E+00,-62.50000000E-03,+4.68750000000E+00
+15.94000E-06,+6.56250000000E+00,+93.75000000E-03,+4.68750000000E+00
+15.96000E-06,+7.03125000000E+00,-62.50000000E-03,+4.68750000000E+00
+15.98000E-06,+7.65625000000E+00,+93.75000000E-03,+4.84375000000E+00
+16.00000E-06,+8.12500000000E+00,+250.00000000E-03,+4.68750000000E+00
+16.02000E-06,+8.59375000000E+00,+250.00000000E-03,+4.68750000000E+00
+16.04000E-06,+9.37500000000E+00,+250.00000000E-03,+4.84375000000E+00
+16.06000E-06,+10.00000000000E+00,+250.00000000E-03,+4.68750000000E+00
+16.08000E-06,+10.62500000000E+00,+406.25000000E-03,+4.68750000000E+00
+16.10000E-06,+11.25000000000E+00,+406.25000000E-03,+4.68750000000E+00
+16.12000E-06,+12.18749999999E+00,+406.25000000E-03,+4.68750000000E+00
+16.14000E-06,+12.81250000000E+00,+406.25000000E-03,+4.68750000000E+00
+16.16000E-06,+13.74999999999E+00,+562.50000000E-03,+4.68750000000E+00
+16.18000E-06,+14.53125000000E+00,+406.25000000E-03,+4.68750000000E+00
+16.20000E-06,+15.31250000000E+00,+562.50000000E-03,+4.84375000000E+00
+16.22000E-06,+16.09375000000E+00,+562.50000000E-03,+4.68750000000E+00
+16.24000E-06,+17.34374999999E+00,+562.50000000E-03,+4.68750000000E+00
+16.26000E-06,+17.96875000000E+00,+718.75000000E-03,+4.68750000000E+00
+16.28000E-06,+19.06249999999E+00,+718.75000000E-03,+4.68750000000E+00
+16.30000E-06,+19.68750000000E+00,+718.75000000E-03,+4.68750000000E+00
+16.32000E-06,+20.62499999999E+00,+562.50000000E-03,+4.84375000000E+00
+16.34000E-06,+21.40625000000E+00,+562.50000000E-03,+4.68750000000E+00
+16.36000E-06,+22.18750000000E+00,+718.75000000E-03,+4.68750000000E+00
+16.38000E-06,+22.81250000000E+00,+718.75000000E-03,+4.68750000000E+00
+16.40000E-06,+23.43750000000E+00,+718.75000000E-03,+4.84375000000E+00
+16.42000E-06,+24.21875000000E+00,+718.75000000E-03,+4.68750000000E+00
+16.44000E-06,+24.84375000000E+00,+718.75000000E-03,+4.68750000000E+00
+16.46000E-06,+25.15625000000E+00,+718.75000000E-03,+4.68750000000E+00
+16.48000E-06,+25.78125000000E+00,+718.75000000E-03,+4.68750000000E+00
+16.50000E-06,+25.93750000000E+00,+875.00000000E-03,+4.84375000000E+00
+16.52000E-06,+26.40625000000E+00,+718.75000000E-03,+4.68750000000E+00
+16.54000E-06,+26.56250000000E+00,+718.75000000E-03,+4.84375000000E+00
+16.56000E-06,+26.71875000000E+00,+875.00000000E-03,+4.84375000000E+00
+16.58000E-06,+26.87500000000E+00,+718.75000000E-03,+4.84375000000E+00
+16.60000E-06,+26.87500000000E+00,+875.00000000E-03,+4.68750000000E+00
+16.62000E-06,+26.87500000000E+00,+718.75000000E-03,+4.68750000000E+00
+16.64000E-06,+26.87500000000E+00,+875.00000000E-03,+4.68750000000E+00
+16.66000E-06,+26.56250000000E+00,+718.75000000E-03,+2.65625000001E+00
+16.68000E-06,+26.40625000000E+00,+875.00000000E-03,+312.50000001E-03
+16.70000E-06,+25.93750000000E+00,+718.75000000E-03,-156.25000000E-03
+16.72000E-06,+25.78125000000E+00,+718.75000000E-03,-156.25000000E-03
+16.74000E-06,+25.15625000000E+00,+718.75000000E-03,-312.50000000E-03
+16.76000E-06,+24.68750000000E+00,+718.75000000E-03,-156.25000000E-03
+16.78000E-06,+24.06250000000E+00,+718.75000000E-03,-156.25000000E-03
+16.80000E-06,+23.59375000000E+00,+875.00000000E-03,-156.25000000E-03
+16.82000E-06,+22.81250000001E+00,+562.50000000E-03,-156.25000000E-03
+16.84000E-06,+22.18750000000E+00,+562.50000000E-03,-156.25000000E-03
+16.86000E-06,+21.40625000001E+00,+406.25000000E-03,-156.25000000E-03
+16.88000E-06,+20.93750000000E+00,+718.75000000E-03,-156.25000000E-03
+16.90000E-06,+20.00000000001E+00,+562.50000000E-03,-156.25000000E-03
+16.92000E-06,+19.21875000001E+00,+562.50000000E-03,-156.25000000E-03
+16.94000E-06,+18.28125000001E+00,+562.50000000E-03,-0.0E+00
+16.96000E-06,+17.50000000001E+00,+562.50000000E-03,+0.0E+00
+16.98000E-06,+16.56250000001E+00,+406.25000000E-03,+0.0E+00
+17.00000E-06,+15.78125000001E+00,+562.50000000E-03,-156.25000000E-03
+17.02000E-06,+15.00000000001E+00,+406.25000000E-03,-0.0E+00
+17.04000E-06,+14.21875000001E+00,+406.25000000E-03,-156.25000000E-03
+17.06000E-06,+13.28125000001E+00,+406.25000000E-03,-156.25000000E-03
+17.08000E-06,+12.65625000000E+00,+250.00000000E-03,-156.25000000E-03
+17.10000E-06,+12.03125000000E+00,+250.00000000E-03,-156.25000000E-03
+17.12000E-06,+11.40625000000E+00,+406.25000000E-03,-312.50000000E-03
+17.14000E-06,+10.46875000001E+00,+250.00000000E-03,-156.25000000E-03
+17.16000E-06,+10.00000000000E+00,+250.00000000E-03,-156.25000000E-03
